民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,合計,143
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,合計,120
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,國外,3
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,國外,2
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,新北市內,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,新北市內,0
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,桃園市,25
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,桃園市,13
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,福建省,0
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,福建省,0
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺中市,2
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺中市,5
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺北市,10
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺北市,9
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺南市,2
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺南市,3
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,臺灣省,18
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,臺灣省,12
113,4,16,泰山區,,,,無年齡維度,0.0,女,遷出,高雄市,3
113,4,16,泰山區,,,,無年齡維度,0.0,男,遷出,高雄市,2
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,migrants,83
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,migrants,63
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,other,0
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,other,0
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,121
113,5,16,泰山區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,121
113,5,16,泰山區,,,,無年齡維度,0.0,女,遷入,合計,210
