民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,179
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,145
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,合計,450
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,合計,341
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,國外,40
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,國外,23
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,新北市內,0
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,新北市內,0
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,桃園市,16
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,桃園市,14
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,福建省,5
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,福建省,2
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,臺中市,10
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,臺中市,5
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,臺北市,137
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,臺北市,98
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,臺南市,6
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,臺南市,4
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,臺灣省,41
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,臺灣省,35
107,7,4,永和區,,,,無年齡維度,0.0,女,遷入,高雄市,9
107,7,4,永和區,,,,無年齡維度,0.0,男,遷入,高雄市,6
107,7,4,永和區,,,,無年齡維度,0.0,女,遷出,migrants,230
107,7,4,永和區,,,,無年齡維度,0.0,男,遷出,migrants,222
107,7,4,永和區,,,,無年齡維度,0.0,女,遷出,other,0
107,7,4,永和區,,,,無年齡維度,0.0,男,遷出,other,0
107,7,4,永和區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
107,7,4,永和區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
107,7,4,永和區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,287
107,7,4,永和區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,233
107,7,4,永和區,,,,無年齡維度,0.0,女,遷出,合計,594
107,7,4,永和區,,,,無年齡維度,0.0,男,遷出,合計,483
